StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,Q1...42,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,Q1...63,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,continents,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,sex,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,lasers,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,orbit,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,diamonds,FALSE,No
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,speed,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,salt,TRUE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,trees,FALSE,Yes
2024-03-05T18:12:56Z,2024-03-05T18:15:18Z,IP Address,98.233.89.114,100,141,True,2024-03-05 18:15:18,R_3iycVvsQyqEBb7E,NA,NA,NA,NA,39.068,-76.9933,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,100,100,100,9,NA,5,9,9,9,1,9,9,9,9,1,1,1,1,NA,Some College,NA,607778a26ff3de83125f50c5,65e7527fe00c66aba58ff8eb,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:55Z,2024-03-05T17:15:20Z,NA,2024-03-05T17:15:21Z,146,C232A6J3,2513,37,Male,Asian,India,United States,United States,English,No,Part-Time,male,2.3666666666666667,4,7,100,water,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,electrons,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,antibiotics,FALSE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,continents,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,sex,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,lasers,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,orbit,FALSE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,diamonds,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,speed,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,salt,TRUE,Yes
2024-03-05T18:11:20Z,2024-03-05T18:15:27Z,IP Address,72.77.81.17,100,246,True,2024-03-05 18:15:27,R_1hXdJLGlWoH60V6,NA,NA,NA,NA,40.5258,-79.8769,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,0,10,0,0,0,2,NA,1,2,1,1,1,5,1,1,1,1,4,4,5,NA,2-year College Degree,NA,5dda993086c886a06ce9108d,65e7523636f3a1b9d1ba2799,AWAITING REVIEW,Not Applicable,2024-03-05T17:11:18Z,2024-03-05T17:15:32Z,NA,2024-03-05T17:15:32Z,255,C232A6J3,6901,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,4.116666666666666,5,1.5,2,water,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,electrons,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,antibiotics,FALSE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,continents,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,sex,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,orbit,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,diamonds,TRUE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,speed,FALSE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,salt,FALSE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,trees,FALSE,Yes
2024-03-05T18:13:04Z,2024-03-05T18:15:30Z,IP Address,75.67.206.167,100,146,True,2024-03-05 18:15:31,R_1feBoHxbARbCzyI,NA,NA,NA,NA,41.7465,-70.5914,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,90,80,70,20,6,NA,1,2,3,1,1,1,2,6,1,1,3,3,4,NA,3- or 4-year College Degree,NA,5b915c9d22d85d000115c0f5,65e7529676ef06e369b3ef79,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:59Z,2024-03-05T17:15:36Z,NA,2024-03-05T17:15:36Z,157,C232A6J3,4871,38,Female,White,United States,United States,United States,English,No,Part-Time,female,2.433333333333333,6,1.9,68,water,TRUE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,electrons,FALSE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,antibiotics,TRUE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,continents,FALSE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,sex,TRUE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,orbit,FALSE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,diamonds,TRUE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,speed,TRUE,Yes
2024-03-05T18:12:38Z,2024-03-05T18:15:31Z,IP Address,73.44.56.52,100,172,True,2024-03-05 18:15:31,R_10Bqx1i2WCPOl4k,NA,NA,NA,NA,41.7212,-87.7037,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,80,100,10,10,5,NA,1,1,5,3,6,9,3,9,1,1,3,4,4,NA,3- or 4-year College Degree,NA,5c3dfadfef1d0d0001b2870e,65e7527ee29a55397e3a1321,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:36Z,2024-03-05T17:15:33Z,NA,2024-03-05T17:15:33Z,177,C232A6J3,2875,27,Female,White,United States,United States,United States,English,Yes,Full-Time,female,2.8833333333333333,7,3.9,54,salt,FALSE,Yes
